YEAR,MAKE,MODEL,SECTION,TITLE,DESCRIPTION,IMAGE
2020,Lincoln,MKZ,Technology,STANDARD DRIVER-ASSIST FEATURES,"Lincoln Co-Pilot360™ is a comprehensive collection of standard driver-assist features offered by Lincoln. Together, these features support you on your journey by helping to relieve stress and offering greater confidence on the road.61",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2020/collections/dm/20_C8667518_MKZ_Rsrv_Hyb_34RrPassMotnCity_mj.tif?croppathe=1_21x9&wid=1440
2020,Lincoln,MKZ,Technology,LANE-KEEPING SYSTEM,"The Lane-Keeping System61 uses a camera mounted behind the windshield’s rearview mirror to monitor road lane markings and detect unintentional drifting toward the outside of a lane. If the system detects an impending drift, the system will vibrate the steering wheel and a lane-drift indicator will appear in the instrument cluster display to warn you.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2020/collections/dm/20_LNC_MKZ_200382.tif?croppathe=1_21x9&wid=1440
2020,Lincoln,MKZ,Technology,PRE-COLLISION ASSIST WITH AUTOMATIC EMERGENCY BRAKING,"For the road ahead. Pre-Collision Assist with Automatic Emergency Braking (AEB), including Pedestrian Detection, uses radar and camera technology to scan the roadway ahead.61 The system can alert you to potential collisions with vehicles or pedestrians detected in your path. If an impact becomes imminent and you don’t take corrective action, the brakes can apply automatically.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2020/collections/dm/C9630219_MKZ_DeadRrStopAndGo_mn.tif?croppathe=1_21x9&wid=1440
2020,Lincoln,MKZ,Technology,BLIND SPOT DETECTION WITH CROSS-TRAFFIC ALERT,Blind Spot Detection with Cross-Traffic alert helps make driving more convenient than one may expect. It uses radar to detect a vehicle in your blind spot and alerts you with an indicator light in the appropriate exterior mirror.61 Cross-traffic alert also uses radar to watch for traffic behind your vehicle as you’re slowly backing out of a parking spot or driveway.,https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2020/collections/dm/C9630419_MKZ_BlindSpotMirror_mn.tif?croppathe=1_21x9&wid=1440
2020,Lincoln,MKZ,Technology,AUTO HIGH-BEAM HEADLAMPS,"Designed to help spread more light when needed, Auto High-Beam Headlamps61 use sensors to detect light levels, and the feature disengages and reengages the high beams in appropriate situations.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2020/collections/dm/20_LNC_MKZ_200006_Hires_RGB_160311_v4.tif?croppathe=1_21x9&wid=1440
2020,Lincoln,MKZ,Technology,THE LINCOLN WAY™ APP,"Stay connected to your vehicle—and the features and benefits of Lincoln ownership—with the Lincoln Way app. * Unlock and start your Lincoln remotely with Lincoln Connect.™** Get Roadside Assistance†
 and personalized customer service with the Lincoln Concierge. And schedule complimentary Lincoln Pickup & Delivery™††
 when your vehicle needs service. The future of driving is at hand. Download the Lincoln Way app now—and see where the road takes you.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2020/collections/dm/20_mkz_feat_tech_lincolnway_32.tif?croppathe=1_3x2&wid=900
2020,Lincoln,MKZ,Technology,ENHANCED ACTIVE PARK ASSIST,"Easy in. Easy out. Enhanced Active Park Assist with the Forward Sensing System helps make getting in or out of tight parking spaces easier than ever.61
 Ultrasonic sensors can locate an available spot and, while the driver controls the shifter buttons, brake and accelerator, the vehicle steers itself into place. Reverse perpendicular parking guides the vehicle into perpendicular spots, while park out assist aids in getting out of tight parallel parking spots.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2020/collections/dm/20_LNC_MKZ_2000106.tif?croppathe=1_3x2&wid=900
2020,Lincoln,MKZ,Technology,APPLE CARPLAY™,"SYNC® 327 can bring the power of Apple CarPlay* compatibility to your Lincoln. You can use Siri® to interact with your iPhone®. Make calls, return missed calls and listen to voicemail, as well as send, read and reply to text messages, and even access your favorite songs and playlists. Apple Maps provides convenient turn-by-turn directions, traffic conditions and estimated travel time.53",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2020/collections/dm/20_C8667918_MKZ_Rsrv_SYNC3CoupleMotn.tif?croppathe=1_21x9&wid=1440
2020,Lincoln,MKZ,Technology,SYNC® 3,"Say hello to SYNC 3.12 In fact, you can say quite a few things. Capable of understanding voice commands, with its easy-to-use design, interface and features, it’s definitely worth talking about.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2020/collections/dm/20_LNC_MKZ_200016_Hires_RGB_160318.tif?croppathe=1_21x9&wid=1440
2020,Lincoln,MKZ,Technology,REVEL® AUDIO SYSTEMS,"Bring every note to life with your choice of two Revel Audio systems. Dedication to performance, authenticity and craftsmanship makes these Revel Audio Systems the perfect automotive sound system for Lincoln. The available 14-speaker Revel Audio System and available 20-speaker Revel Ultima Audio System in the MKZ surround you with a sound experience that brings every note to life.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2020/collections/dm/FL8672718_MKZ_RevelSpeakerDetail_mj.tif?croppathe=1_21x9&wid=1440
2020,Lincoln,MKZ,Technology,ANDROID AUTO™,"SYNC® 327 can bring the power of Android Auto compatibility to your Lincoln. You can talk to Google™ to interact with your smartphone while keeping your eyes on the road and hands on the wheel. Make calls, return missed calls and listen to voicemail, as well as send, read and reply to text messages and access your favorite music through your favorite apps. Google Maps provides voice-guided navigation, live traffic information and estimated travel time. You can also connect to Google Now and Google Music.161",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2020/collections/dm/20_LNC_MKZ_200020_Hires_RGB_160322_v10.tif?croppathe=1_21x9&wid=1440
2020,Lincoln,MKZ,Technology,LINCOLN+ALEXA*,"Lincoln+Alexa—bringing the amazing capabilities of Amazon Alexa from your home to the road. By using the Lincoln+Alexa app and connecting via SYNC 3 AppLink,® you’ll have access to voice navigation, traffic information, thousands of skills, Amazon Prime shopping and can even control your supported smart-home devices. Click here to discover the full range of capabilities.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2020/collections/dm/20_LNC_MKZ_200316.tif?croppathe=1_21x9&wid=1440
2020,Lincoln,MKZ,Technology,WAZE COMPATIBILITY,"Using Waze inside your Lincoln is now easier since the much-loved, crowd-sourced navigation and traffic app is now compatible with available SYNC 3 AppLink. * By accessing Waze through SYNC 3 AppLink, you can collaborate with other users, outsmart traffic by sharing information to get the best routes and receive real-time alerts about accidents, road hazards and traffic jams. Moving Waze to the dash screen allows you to conveniently access the app’s features on a larger display. You can operate Waze through your vehicle’s touchscreen, as well as use voice commands for hands-free control, helping to keep your eyes on the road. * Available via iPhone® in Lincoln vehicles equipped with SYNC 3 with software version 3.0. Waze is also available on Android Auto™.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2020/collections/dm/20_LNC_MKZ_200363.tif?croppathe=1_3x2&wid=900
2020,Lincoln,MKZ,Technology,ADAPTIVE CRUISE CONTROL WITH STOP-AND-GO,"Engage and enjoy. The evolution of available Adaptive Cruise Control61
 to include Stop-and-Go capability offers an enjoyable and confident drive. You can think of it as next-level of cruise control. Not only does ACC help you keep pace on your journey, it can also slow down your vehicle if the traffic ahead has stopped or slowed. * As soon as the things clear, you’ll resume your set speed. *",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2020/collections/dm/18_LNC_MKZ_2000106_Hires_RGB_160309.tif?croppathe=1_3x2&wid=900
2020,Lincoln,MKZ,Technology,LINCOLN CONNECT™,"With Lincoln Connect, Lincoln owners and passengers can enjoy an in-vehicle 4G LTE Wi-Fi hotspot, powered by AT&T. Up to 10 devices can connect at once, and you can use the Lincoln Way™ app to keep track of your Wi-Fi data usage. You can access the hotspot up to 50 feet outside the vehicle. Now you can stay connected, even as you roam the highways. *",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2020/collections/dm/20_LNC_MKZ_200023_Hires_RGB_160318.tif?croppathe=1_3x2&wid=900
2020,Lincoln,MKZ,Design,A LOOK OF DISTINCTION,"Design teams distinctly crafted the Lincoln MKZ to offer more sleek and elegant lines. The front end establishes a strong sense of power and confidence without being overly aggressive. With one glimpse, it’s easy to see that the Lincoln MKZ calls out to be driven.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2020/collections/dm/20_LNC_MKZ_200001_mgnt_Hires_RGB_160321.tif?croppathe=1_21x9&wid=1440
2020,Lincoln,MKZ,Design,INTERIOR TOUCHES,"While the engine of the Lincoln MKZ produces plenty of power, the interior styling makes a powerful statement of its own. Rich Cappuccino, Ebony or Terracotta Bridge of Weir™ leathers invite you in, while selected open-pore hardwood appliqués,* including Brown Swirl Walnut and Espresso Ash Swirl, or stylish aluminum trim unify interior surfaces. Attentive stitch work, insightful storage space and intuitive technology interfaces make attention to detail attention-worthy.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2020/collections/dm/17_LNC_MKZ_200273.tif?croppathe=1_21x9&wid=1440
2020,Lincoln,MKZ,Design,EXTERIOR ACCENTS,"LED accent lighting, the Lincoln signature grille and chrome accents unify to express the language of design through the Lincoln MKZ.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2020/collections/dm/20_LNC_MKZ_200002_Hires_RGB_160311_v06.tif?croppathe=1_21x9&wid=1440
2020,Lincoln,MKZ,Design,MONOCHROMATIC PACKAGE*,"Sleek and stylish. The Lincoln MKZ, with its two versions of the Monochromatic Package, allows you to make a unique statement. The white version features 19-inch fully polished black alloy wheels and unique body-color White Platinum upper grille and other white exterior trim details. The black version comes with the same wheels, an Infinite Black Metallic grille and other black exterior trim details.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2020/collections/dm/_DSC0012-1_Black_MKZ_C1.tif?croppathe=1_3x2&wid=900
2020,Lincoln,MKZ,Design,ELEMENTS PACKAGE,"Experience a warm and reinvigorating approach to your comfort with the optional Elements Package. This special package includes heated and cooled first-row seats, heated rear seats and a heated steering wheel.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2020/collections/dm/C7253417_MKZ_FrontPassengerSeat_mj.tif?croppathe=1_3x2&wid=900
2020,Lincoln,MKZ,Design,LUXURY PACKAGE*,"The Luxury Package includes premium LED headlamps, multicontour seats with Active Motion® massage functionality and a 20-speaker Revel® Ultima Audio System.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2020/collections/dm/20_lnc_mkz_revel20.tif?croppathe=1_3x2&wid=900
2020,Lincoln,MKZ,Design,FULLY RETRACTABLE PANORAMIC GLASS ROOF,"Alter your outlook with the simple press of a button. The fully available retractable panoramic glass roof* opens up new worlds and new experiences. With easy-to-use push-button activation, a single pane of glass slides back to create the largest roof opening among its class. **",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2020/collections/dm/20_LNC_MKZ_200004.tif?croppathe=1_3x2&wid=900
2020,Lincoln,MKZ,Design,AVAILABLE LEATHER-TRIMMED SEATS,"Luxury is in the fingertips of the beholder. Individual and unique, Bridge of Weir™ leather-trimmed seats offer a striking presentation of the beautiful material that will touch you in more ways than one.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2020/collections/dm/19_LNC_MKZ_200018_Hires_RGB_1511205.tif?croppathe=1_3x2&wid=900
